iteration	thresholded?	epoch	train_loss	train_acc	val_loss	val_acc
0	0	1	0.21623466908931732	0.9614512324333191	0.10666269809007645	0.9708737730979919
0	0	2	0.09264196455478668	0.9769463539123535	0.08891100436449051	0.9779346585273743
0	0	3	0.07935008406639099	0.9769463539123535	0.10882693529129028	0.9708737730979919
0	0	4	0.0593569315969944	0.9841269850730896	0.09184867888689041	0.9796999096870422
0	0	5	0.020078938454389572	0.9924414157867432	0.16001027822494507	0.9761694669723511
0	0	6	0.04960528016090393	0.9875283241271973	0.1832924485206604	0.9779346585273743
0	0	7	0.0367417074739933	0.9920634627342224	0.1411130279302597	0.9805825352668762
0	0	8	0.023897072300314903	0.9931972622871399	0.14002585411071777	0.9796999096870422
0	0	9	0.017609087750315666	0.9924414157867432	0.12044931203126907	0.9788172841072083
0	0	10	0.02483058162033558	0.9928193688392639	0.2057441771030426	0.9779346585273743
0	0	11	0.024862881749868393	0.9924414157867432	0.1985449194908142	0.9770520925521851
0	0	12	0.023578550666570663	0.9931972622871399	0.1857522875070572	0.9796999096870422
0	0	13	0.05611136555671692	0.990173876285553	0.24981021881103516	0.9788172841072083
1	0	1	0.25303199887275696	0.9512471556663513	0.11698925495147705	0.9585171937942505
1	0	2	0.07506689429283142	0.9811035394668579	0.08925606310367584	0.9779346585273743
1	0	3	0.056669142097234726	0.9833711385726929	0.10804647207260132	0.9726390242576599
1	0	4	0.04580944776535034	0.987906277179718	0.09560253471136093	0.9770520925521851
1	0	5	0.03051714599132538	0.9913076162338257	0.11529582738876343	0.9779346585273743
1	0	6	0.026428773999214172	0.9920634627342224	0.12317806482315063	0.9796999096870422
1	0	7	0.029166938737034798	0.990173876285553	0.12676426768302917	0.9761694669723511
1	0	8	0.06867004930973053	0.9867724776268005	0.14306318759918213	0.9788172841072083
1	0	9	0.03436968848109245	0.9909297227859497	0.191453754901886	0.9779346585273743
1	0	10	0.029901253059506416	0.9924414157867432	0.2143155038356781	0.9779346585273743
1	0	11	0.04523918032646179	0.990173876285553	0.1647108495235443	0.9770520925521851
1	0	12	0.027638664469122887	0.9928193688392639	0.2340160310268402	0.9779346585273743
1	0	13	0.022353122010827065	0.9947090148925781	0.19123618304729462	0.9796999096870422
1	0	14	0.028448132798075676	0.9916855692863464	0.25226521492004395	0.9770520925521851
iteration	thresholded?	epoch	train_loss	train_acc	val_loss	val_acc
0	0	1	0.2541502118110657	0.9478458166122437	0.09058066457509995	0.9735216498374939
0	0	2	0.1353009045124054	0.9716553092002869	0.08276811987161636	0.9735216498374939
0	0	3	0.06474711000919342	0.9833711385726929	0.08775556832551956	0.9779346585273743
0	0	4	0.03379591181874275	0.990173876285553	0.1001620665192604	0.9779346585273743
0	0	5	0.05475378781557083	0.9856386780738831	0.11454092711210251	0.9761694669723511
0	0	6	0.026033489033579826	0.9928193688392639	0.09147193282842636	0.9814651608467102
0	0	7	0.031693149358034134	0.9909297227859497	0.12297579646110535	0.9814651608467102
0	0	8	0.027875041589140892	0.9909297227859497	0.13537362217903137	0.9796999096870422
0	0	9	0.019665038213133812	0.9935752153396606	0.20303945243358612	0.9805825352668762
0	0	10	0.015160836279392242	0.9943310618400574	0.18656662106513977	0.9779346585273743
0	0	11	0.012240992859005928	0.9950869083404541	0.18753322958946228	0.9779346585273743
0	0	12	0.04690949618816376	0.990551769733429	0.20093193650245667	0.9779346585273743
0	0	13	0.0407668761909008	0.9928193688392639	0.17771971225738525	0.9779346585273743
0	0	14	0.03927163779735565	0.987906277179718	0.3367958068847656	0.9708737730979919
1	0	1	0.23610398173332214	0.954270601272583	0.1196613758802414	0.9611650705337524
1	0	2	0.1039121225476265	0.9773242473602295	0.10742219537496567	0.9717563986778259
1	0	3	0.059073030948638916	0.9807256460189819	0.07862343639135361	0.9823477268218994
1	0	4	0.03758971020579338	0.9894179701805115	0.11917027831077576	0.9805825352668762
1	0	5	0.024124445393681526	0.9928193688392639	0.1289045810699463	0.9805825352668762
1	0	6	0.05263826251029968	0.987906277179718	0.11052301526069641	0.9814651608467102
1	0	7	0.034727249294519424	0.990551769733429	0.1324063092470169	0.9788172841072083
1	0	8	0.045778095722198486	0.9890400767326355	0.15657761693000793	0.9788172841072083
1	0	9	0.04322675243020058	0.990551769733429	0.1584709733724594	0.9788172841072083
1	0	10	0.028190944343805313	0.9924414157867432	0.12039721757173538	0.9788172841072083
1	0	11	0.02739657089114189	0.9931972622871399	0.18978483974933624	0.9752868413925171
1	0	12	0.02511622942984104	0.9939531087875366	0.22175368666648865	0.9726390242576599
1	0	13	0.025415491312742233	0.9913076162338257	0.2313544601202011	0.9779346585273743
2	0	1	0.2616177499294281	0.9516251087188721	0.11175015568733215	0.9646955132484436
2	0	2	0.0948459655046463	0.975812554359436	0.10681191086769104	0.9735216498374939
2	0	3	0.04286016896367073	0.9867724776268005	0.08642305433750153	0.9752868413925171
2	0	4	0.048692479729652405	0.9890400767326355	0.11329125612974167	0.9788172841072083
2	0	5	0.05466460436582565	0.9852607846260071	0.12049075216054916	0.9788172841072083
2	0	6	0.03826988860964775	0.990173876285553	0.11326203495264053	0.9805825352668762
2	0	7	0.020980164408683777	0.9928193688392639	0.24477876722812653	0.9726390242576599
2	0	8	0.04622513800859451	0.9894179701805115	0.18260401487350464	0.9770520925521851
2	0	9	0.025889161974191666	0.9920634627342224	0.1777043342590332	0.9823477268218994
2	0	10	0.042261555790901184	0.9894179701805115	0.2107923924922943	0.9805825352668762
2	0	11	0.038273297250270844	0.990551769733429	0.17382623255252838	0.9752868413925171
2	0	12	0.03685683384537697	0.9928193688392639	0.15993967652320862	0.9814651608467102
2	0	13	0.04210616275668144	0.9886621236801147	0.22051195800304413	0.9788172841072083
3	0	1	0.23996354639530182	0.9531368017196655	0.11381904035806656	0.9708737730979919
3	0	2	0.12737706303596497	0.9697656631469727	0.08329111337661743	0.9779346585273743
3	0	3	0.04224303364753723	0.9875283241271973	0.10079194605350494	0.9744042158126831
3	0	4	0.039489611983299255	0.990173876285553	0.0892815887928009	0.9779346585273743
3	0	5	0.022408364340662956	0.9928193688392639	0.09693427383899689	0.9796999096870422
3	0	6	0.03549392893910408	0.9924414157867432	0.122293621301651	0.9796999096870422
3	0	7	0.03668082132935524	0.9894179701805115	0.17432646453380585	0.9779346585273743
3	0	8	0.02833116054534912	0.990551769733429	0.13196955621242523	0.9823477268218994
3	0	9	0.03436063602566719	0.9894179701805115	0.20689022541046143	0.9779346585273743
3	0	10	0.03832276165485382	0.9909297227859497	0.24370580911636353	0.9761694669723511
3	0	11	0.03696019947528839	0.9924414157867432	0.2050388604402542	0.9796999096870422
3	0	12	0.0383368581533432	0.9916855692863464	0.18395347893238068	0.9770520925521851
3	0	13	0.052201803773641586	0.9913076162338257	0.23000161349773407	0.9796999096870422
4	0	1	0.23938818275928497	0.9531368017196655	0.1035369336605072	0.9655781388282776
4	0	2	0.11264190077781677	0.9743008017539978	0.08636023849248886	0.9752868413925171
4	0	3	0.07857002317905426	0.9811035394668579	0.08768485486507416	0.9761694669723511
4	0	4	0.04822961986064911	0.9897959232330322	0.10355405509471893	0.9779346585273743
4	0	5	0.0332140289247036	0.9890400767326355	0.11242134869098663	0.9779346585273743
4	0	6	0.03958993777632713	0.9894179701805115	0.10077980905771255	0.9814651608467102
4	0	7	0.04233495891094208	0.9897959232330322	0.15412643551826477	0.9735216498374939
4	0	8	0.030177434906363487	0.9935752153396606	0.1474871188402176	0.9823477268218994
4	0	9	0.029234636574983597	0.9924414157867432	0.15525288879871368	0.9814651608467102
4	0	10	0.034710098057985306	0.9920634627342224	0.21767215430736542	0.9805825352668762
4	0	11	0.025875719264149666	0.9920634627342224	0.1758193075656891	0.9841129779815674
4	0	12	0.04163728654384613	0.9928193688392639	0.18574029207229614	0.9805825352668762
4	0	13	0.03575064614415169	0.990173876285553	0.1511991024017334	0.9796999096870422
4	0	14	0.031473759561777115	0.9924414157867432	0.27873125672340393	0.9761694669723511
